id,type,actor_login,created_at,event_url,stargazers_count,repo_url,merged,comments,review_comments,commits_count
4173656298,PullRequestEvent,andela-ookokhere,1.46650825E9,"""https://api.github.com/repos/andela/troupon/pulls/168""",2,"""https://github.com/andela/troupon""",false,0,0,2
4326521325,PullRequestEvent,andela-tkomolafe,1.469515766E9,"""https://api.github.com/repos/andela/getmyshop/pulls/110""",5,"""https://github.com/andela/getmyshop""",true,3,2,9
4251681460,PullRequestEvent,andela-bmakinwa,1.467981627E9,"""https://api.github.com/repos/andela/eventx/pulls/175""",5,"""https://github.com/andela/eventx""",true,0,27,15
4297744617,PullRequestEvent,NdagiStanley,1.468941843E9,"""https://api.github.com/repos/andela/codango/pulls/134""",6,"""https://github.com/andela/codango""",false,0,0,3
4396313409,PullRequestEvent,andela-ooduntan,1.470791961E9,"""https://api.github.com/repos/andela/vvida/pulls/279""",6,"""https://github.com/andela/vvida""",false,0,0,1
4313938852,PullRequestEvent,andela-osogunle,1.469191458E9,"""https://api.github.com/repos/andela/workdey/pulls/89""",3,"""https://github.com/andela/workdey""",true,0,1,2
4313831106,PullRequestEvent,andela-mpitan,1.469189812E9,"""https://api.github.com/repos/andela/workdey/pulls/89""",3,"""https://github.com/andela/workdey""",false,0,0,1
4490616091,PullRequestEvent,andela-bmakinwa,1.472568567E9,"""https://api.github.com/repos/andela/workdey/pulls/104""",3,"""https://github.com/andela/workdey""",true,0,1,9
4490322845,PullRequestEvent,andela-oesho,1.472565786E9,"""https://api.github.com/repos/andela/workdey/pulls/104""",3,"""https://github.com/andela/workdey""",false,0,0,9
4490564397,PullRequestEvent,andela-oeyiowuawi,1.472568094E9,"""https://api.github.com/repos/andela/workdey/pulls/105""",3,"""https://github.com/andela/workdey""",false,0,0,1
4358965760,PullRequestEvent,andela-ladenusi,1.470131155E9,"""https://api.github.com/repos/andela/trime/pulls/135""",0,"""https://github.com/andela/trime""",true,1,0,2
4358761163,PullRequestEvent,andela-hthuo,1.470128708E9,"""https://api.github.com/repos/andela/trime/pulls/135""",0,"""https://github.com/andela/trime""",false,0,0,2
4358870290,PullRequestEvent,andela-ladenusi,1.470130028E9,"""https://api.github.com/repos/andela/trime/pulls/134""",0,"""https://github.com/andela/trime""",true,0,0,1
4358967733,PullRequestEvent,andela-atogun,1.470131178E9,"""https://api.github.com/repos/andela/vvida/pulls/256""",6,"""https://github.com/andela/vvida""",true,0,0,1
4365261385,PullRequestEvent,andela-sdamian,1.470218907E9,"""https://api.github.com/repos/andela/eventx/pulls/179""",7,"""https://github.com/andela/eventx""",false,0,0,3
4365373795,PullRequestEvent,andela-akiura,1.470220481E9,"""https://api.github.com/repos/andela/codango/pulls/141""",6,"""https://github.com/andela/codango""",false,0,0,1
4352684876,PullRequestEvent,andela-jmwangi,1.470038849E9,"""https://api.github.com/repos/andela/troupon/pulls/186""",2,"""https://github.com/andela/troupon""",false,0,0,1
4352830484,PullRequestEvent,andela-tkomolafe,1.470041063E9,"""https://api.github.com/repos/andela/getmyshop/pulls/112""",5,"""https://github.com/andela/getmyshop""",true,1,43,6
4352803188,PullRequestEvent,andela-tkomolafe,1.470040664E9,"""https://api.github.com/repos/andela/getmyshop/pulls/107""",5,"""https://github.com/andela/getmyshop""",true,2,104,16
4405621917,PullRequestEvent,andela-megwali,1.470929601E9,"""https://api.github.com/repos/andela/eventx/pulls/181""",8,"""https://github.com/andela/eventx""",false,0,0,3
4429136687,PullRequestEvent,andela-kndungu,1.471417525E9,"""https://api.github.com/repos/andela/trime/pulls/147""",0,"""https://github.com/andela/trime""",false,0,0,332
4429318790,PullRequestEvent,andela-skieha,1.471420547E9,"""https://api.github.com/repos/andela/trime/pulls/150""",0,"""https://github.com/andela/trime""",false,0,0,25
4429288015,PullRequestEvent,andela-hthuo,1.47142009E9,"""https://api.github.com/repos/andela/trime/pulls/149""",0,"""https://github.com/andela/trime""",false,0,0,1
4429121346,PullRequestEvent,andela-kndungu,1.471417268E9,"""https://api.github.com/repos/andela/trime/pulls/146""",0,"""https://github.com/andela/trime""",false,0,0,2
4429275490,PullRequestEvent,andela-hthuo,1.471419896E9,"""https://api.github.com/repos/andela/trime/pulls/148""",0,"""https://github.com/andela/trime""",false,0,0,1
4404872087,PullRequestEvent,andela-tkomolafe,1.470922288E9,"""https://api.github.com/repos/andela/getmyshop/pulls/116""",6,"""https://github.com/andela/getmyshop""",true,2,5,3
4363546980,PullRequestEvent,andela-tpeters,1.470186223E9,"""https://api.github.com/repos/andela/getmyshop/pulls/116""",5,"""https://github.com/andela/getmyshop""",false,0,0,1
4417896247,PullRequestEvent,andela-ltijesunimi-israel,1.471249605E9,"""https://api.github.com/repos/andela/vvida/pulls/273""",6,"""https://github.com/andela/vvida""",false,0,0,1
4417845044,PullRequestEvent,andela-cobiora,1.471248609E9,"""https://api.github.com/repos/andela/codango/pulls/141""",6,"""https://github.com/andela/codango""",true,0,1,1
4410237559,PullRequestEvent,andela-jkimani,1.47100229E9,"""https://api.github.com/repos/andela/panda/pulls/15""",0,"""https://github.com/andela/panda""",false,0,0,21
4365699131,PullRequestEvent,andela-ladenusi,1.470225338E9,"""https://api.github.com/repos/andela/trime/pulls/136""",0,"""https://github.com/andela/trime""",true,0,0,1
4365615693,PullRequestEvent,andela-cobiora,1.47022407E9,"""https://api.github.com/repos/andela/codango/pulls/135""",6,"""https://github.com/andela/codango""",true,2,0,66
4179669035,PullRequestEvent,andela-ladenusi,1.466595725E9,"""https://api.github.com/repos/andela/trime/pulls/118""",0,"""https://github.com/andela/trime""",false,1,0,1
4179672558,PullRequestEvent,andela-ladenusi,1.466595774E9,"""https://api.github.com/repos/andela/trime/pulls/117""",0,"""https://github.com/andela/trime""",false,1,0,1
4179630159,PullRequestEvent,andela-pwanjiru,1.466595157E9,"""https://api.github.com/repos/andela/troupon/pulls/169""",2,"""https://github.com/andela/troupon""",false,0,0,5
4339626696,PullRequestEvent,andela-cnnadi,1.469707819E9,"""https://api.github.com/repos/andela/codango/pulls/138""",6,"""https://github.com/andela/codango""",true,0,0,1
4339624030,PullRequestEvent,andela-cnnadi,1.469707781E9,"""https://api.github.com/repos/andela/codango/pulls/134""",6,"""https://github.com/andela/codango""",true,0,7,52
4503223968,PullRequestEvent,andela-tkomolafe,1.472742974E9,"""https://api.github.com/repos/andela/getmyshop/pulls/123""",6,"""https://github.com/andela/getmyshop""",true,1,1,4
4326943788,PullRequestEvent,andela-jmwangi,1.469522564E9,"""https://api.github.com/repos/andela/troupon/pulls/184""",2,"""https://github.com/andela/troupon""",false,0,0,1230
4326941120,PullRequestEvent,andela-jmwangi,1.469522529E9,"""https://api.github.com/repos/andela/troupon/pulls/184""",2,"""https://github.com/andela/troupon""",false,0,0,1230
4326944070,PullRequestEvent,andela-jmwangi,1.469522569E9,"""https://api.github.com/repos/andela/troupon/pulls/184""",2,"""https://github.com/andela/troupon""",false,0,0,1230
4326953425,PullRequestEvent,andela-jmwangi,1.469522692E9,"""https://api.github.com/repos/andela/troupon/pulls/185""",2,"""https://github.com/andela/troupon""",false,0,0,1
4391765678,PullRequestEvent,andela-ltijesunimi-israel,1.470737149E9,"""https://api.github.com/repos/andela/vvida/pulls/276""",6,"""https://github.com/andela/vvida""",false,0,0,1
4391951803,PullRequestEvent,andela-jadewale,1.470739814E9,"""https://api.github.com/repos/andela/vvida/pulls/260""",6,"""https://github.com/andela/vvida""",false,0,0,10
4391771952,PullRequestEvent,andela-atogun,1.470737232E9,"""https://api.github.com/repos/andela/vvida/pulls/275""",6,"""https://github.com/andela/vvida""",true,0,0,1
4391776467,PullRequestEvent,andela-ltijesunimi-israel,1.470737291E9,"""https://api.github.com/repos/andela/vvida/pulls/270""",6,"""https://github.com/andela/vvida""",false,0,0,1
4391801598,PullRequestEvent,andela-oeyiowuawi,1.470737634E9,"""https://api.github.com/repos/andela/workdey/pulls/98""",3,"""https://github.com/andela/workdey""",false,0,0,13
4258490242,PullRequestEvent,andela-jmuturi,1.468220575E9,"""https://api.github.com/repos/andela/trime/pulls/126""",0,"""https://github.com/andela/trime""",false,0,0,2
4457412851,PullRequestEvent,andela-oeyiowuawi,1.471961359E9,"""https://api.github.com/repos/andela/workdey/pulls/98""",3,"""https://github.com/andela/workdey""",true,0,6,26
4436898358,PullRequestEvent,andela-cdike,1.471528818E9,"""https://api.github.com/repos/andela/troupon/pulls/192""",2,"""https://github.com/andela/troupon""",false,0,0,1277
4437021524,PullRequestEvent,andela-cdike,1.47153008E9,"""https://api.github.com/repos/andela/troupon/pulls/193""",2,"""https://github.com/andela/troupon""",false,0,0,1
4371428888,PullRequestEvent,andela-tkomolafe,1.470305997E9,"""https://api.github.com/repos/andela/getmyshop/pulls/117""",6,"""https://github.com/andela/getmyshop""",true,1,3,2
4386340504,PullRequestEvent,andela-ooduntan,1.470659404E9,"""https://api.github.com/repos/andela/vvida/pulls/271""",6,"""https://github.com/andela/vvida""",false,0,0,1
4397974038,PullRequestEvent,andela-ladenusi,1.470823265E9,"""https://api.github.com/repos/andela/trime/pulls/139""",0,"""https://github.com/andela/trime""",true,4,5,6
4398208780,PullRequestEvent,kesienaAkp,1.470826493E9,"""https://api.github.com/repos/andela/vvida/pulls/278""",6,"""https://github.com/andela/vvida""",true,0,0,2
4398006888,PullRequestEvent,andela-atogun,1.470823689E9,"""https://api.github.com/repos/andela/vvida/pulls/276""",6,"""https://github.com/andela/vvida""",true,0,0,1
4398101773,PullRequestEvent,kesienaAkp,1.470824978E9,"""https://api.github.com/repos/andela/vvida/pulls/279""",6,"""https://github.com/andela/vvida""",true,0,3,1
4296201562,PullRequestEvent,andela-atogun,1.468922941E9,"""https://api.github.com/repos/andela/vvida/pulls/233""",5,"""https://github.com/andela/vvida""",true,0,6,1
4296227216,PullRequestEvent,andela-osogunle,1.468923285E9,"""https://api.github.com/repos/andela/workdey/pulls/84""",3,"""https://github.com/andela/workdey""",true,0,10,32
4333282497,PullRequestEvent,andela-hoyeboade,1.469614033E9,"""https://api.github.com/repos/andela/codango/pulls/138""",6,"""https://github.com/andela/codango""",false,0,0,1
4333464218,PullRequestEvent,andela-mfalade,1.469616679E9,"""https://api.github.com/repos/andela/troupon/pulls/183""",2,"""https://github.com/andela/troupon""",true,0,0,1
4296726195,PullRequestEvent,andela-ladenusi,1.468930747E9,"""https://api.github.com/repos/andela/trime/pulls/128""",0,"""https://github.com/andela/trime""",true,5,3,7
4296821727,PullRequestEvent,sheyooo,1.468932061E9,"""https://api.github.com/repos/andela/vvida/pulls/244""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296721507,PullRequestEvent,sheyooo,1.468930677E9,"""https://api.github.com/repos/andela/vvida/pulls/241""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296728778,PullRequestEvent,andela-ooduntan,1.468930786E9,"""https://api.github.com/repos/andela/vvida/pulls/242""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296767855,PullRequestEvent,andela-jadewale,1.468931337E9,"""https://api.github.com/repos/andela/vvida/pulls/243""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296718723,PullRequestEvent,sheyooo,1.468930635E9,"""https://api.github.com/repos/andela/vvida/pulls/239""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296865760,PullRequestEvent,sheyooo,1.468932609E9,"""https://api.github.com/repos/andela/vvida/pulls/245""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296722212,PullRequestEvent,andela-ooduntan,1.468930689E9,"""https://api.github.com/repos/andela/vvida/pulls/240""",5,"""https://github.com/andela/vvida""",false,0,0,1
4296841918,PullRequestEvent,sheyooo,1.468932302E9,"""https://api.github.com/repos/andela/vvida/pulls/244""",5,"""https://github.com/andela/vvida""",true,0,0,1
4296753097,PullRequestEvent,andela-mfalade,1.468931132E9,"""https://api.github.com/repos/andela/troupon/pulls/180""",2,"""https://github.com/andela/troupon""",true,0,0,1
4296751179,PullRequestEvent,mbithe,1.468931105E9,"""https://api.github.com/repos/andela/troupon/pulls/179""",2,"""https://github.com/andela/troupon""",false,0,0,2
4296728620,PullRequestEvent,mbithe,1.468930783E9,"""https://api.github.com/repos/andela/troupon/pulls/179""",2,"""https://github.com/andela/troupon""",false,0,0,2
4296748703,PullRequestEvent,andela-pwanjiru,1.468931069E9,"""https://api.github.com/repos/andela/troupon/pulls/180""",2,"""https://github.com/andela/troupon""",false,0,0,1
4296909885,PullRequestEvent,andela-pwanjiru,1.468933153E9,"""https://api.github.com/repos/andela/troupon/pulls/181""",2,"""https://github.com/andela/troupon""",false,0,0,1
4296748480,PullRequestEvent,mbithe,1.468931065E9,"""https://api.github.com/repos/andela/troupon/pulls/179""",2,"""https://github.com/andela/troupon""",false,0,0,2
4261289763,PullRequestEvent,andela-mfalade,1.468255468E9,"""https://api.github.com/repos/andela/troupon/pulls/174""",2,"""https://github.com/andela/troupon""",true,0,1,4
4270942761,PullRequestEvent,andela-cnnadi,1.468401296E9,"""https://api.github.com/repos/andela/codango/pulls/129""",6,"""https://github.com/andela/codango""",true,0,0,3
4366815795,PullRequestEvent,andela-tpeters,1.470237702E9,"""https://api.github.com/repos/andela/getmyshop/pulls/118""",5,"""https://github.com/andela/getmyshop""",false,0,0,1
4363973485,PullRequestEvent,andela-osogunle,1.470195882E9,"""https://api.github.com/repos/andela/workdey/pulls/94""",3,"""https://github.com/andela/workdey""",true,0,3,1
4423125043,PullRequestEvent,andela-kndungu,1.471331571E9,"""https://api.github.com/repos/andela/trime/pulls/144""",0,"""https://github.com/andela/trime""",false,0,0,2
4458082524,PullRequestEvent,andela-mpitan,1.471967561E9,"""https://api.github.com/repos/andela/workdey/pulls/100""",3,"""https://github.com/andela/workdey""",false,0,0,12
4333518319,PullRequestEvent,andela-oadebayo,1.469617533E9,"""https://api.github.com/repos/andela/panda/pulls/11""",0,"""https://github.com/andela/panda""",true,0,0,4
4355414827,PullRequestEvent,andela-mnzomo,1.470073435E9,"""https://api.github.com/repos/andela/troupon/pulls/187""",2,"""https://github.com/andela/troupon""",false,0,0,12
4344397625,PullRequestEvent,andela-osogunle,1.469779954E9,"""https://api.github.com/repos/andela/workdey/pulls/93""",3,"""https://github.com/andela/workdey""",true,0,0,3
4420270907,PullRequestEvent,Habu-Kagumba,1.471283882E9,"""https://api.github.com/repos/andela/workdey/pulls/99""",3,"""https://github.com/andela/workdey""",false,0,0,2
4404425039,PullRequestEvent,andela-jkimani,1.470916539E9,"""https://api.github.com/repos/andela/panda/pulls/15""",0,"""https://github.com/andela/panda""",false,0,0,21
4404392377,PullRequestEvent,andela-jkimani,1.470916049E9,"""https://api.github.com/repos/andela/panda/pulls/14""",0,"""https://github.com/andela/panda""",false,0,0,14
4404409557,PullRequestEvent,andela-jkimani,1.470916308E9,"""https://api.github.com/repos/andela/panda/pulls/14""",0,"""https://github.com/andela/panda""",false,0,0,14
4258900752,PullRequestEvent,andela-kndungu,1.468227577E9,"""https://api.github.com/repos/andela/trime/pulls/120""",0,"""https://github.com/andela/trime""",false,13,72,36
4386190304,PullRequestEvent,andela-cnwosu,1.470657274E9,"""https://api.github.com/repos/andela/eventx/pulls/180""",8,"""https://github.com/andela/eventx""",false,0,0,6
4386055257,PullRequestEvent,andela-cobiora,1.470655207E9,"""https://api.github.com/repos/andela/codango/pulls/144""",6,"""https://github.com/andela/codango""",true,0,0,1
4424141326,PullRequestEvent,andela-sadefila,1.471346407E9,"""https://api.github.com/repos/andela/eventx/pulls/181""",8,"""https://github.com/andela/eventx""",false,1,2,3
4424147810,PullRequestEvent,andela-sadefila,1.471346509E9,"""https://api.github.com/repos/andela/eventx/pulls/180""",8,"""https://github.com/andela/eventx""",false,1,10,13
4424133271,PullRequestEvent,andela-sadefila,1.471346276E9,"""https://api.github.com/repos/andela/eventx/pulls/179""",8,"""https://github.com/andela/eventx""",false,2,12,7
4266442924,PullRequestEvent,andela-bmakinwa,1.468334113E9,"""https://api.github.com/repos/andela/getmyshop/pulls/108""",5,"""https://github.com/andela/getmyshop""",true,0,101,15
4217067865,PullRequestEvent,andela-osogunle,1.467286944E9,"""https://api.github.com/repos/andela/workdey/pulls/83""",3,"""https://github.com/andela/workdey""",false,0,0,1
4322060404,PullRequestEvent,andela-akabiru,1.469451039E9,"""https://api.github.com/repos/andela/workdey/pulls/80""",3,"""https://github.com/andela/workdey""",false,0,37,7
